OGLE-SMC-RRLYR-2133  19.071 19.528  0.3512286 0.0000007  2104.85234  0.308  0.147 4.687  0.000   -  
OGLE-SMC-RRLYR-2164  19.691 20.345  0.3391626 0.0000011  2104.57320  0.284  0.161 5.065  0.000   -  
OGLE-SMC-RRLYR-2197  19.280 19.822  0.3562279 0.0000009  2104.83320  0.269  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2209  19.601 20.160  0.3219920 0.0000006  2104.60747  0.364  0.261 4.856  0.128 3.215
OGLE-SMC-RRLYR-2229  19.046 19.551  0.3788800 0.0000008  2104.87714  0.279  0.206 4.661  0.000   -  
OGLE-SMC-RRLYR-2234  19.194 19.648  0.3579244 0.0000006  2104.57042  0.312  0.157 4.986  0.000   -  
OGLE-SMC-RRLYR-2240  19.191 19.625  0.3429607 0.0000006  2104.82457  0.313  0.137 4.969  0.000   -  
OGLE-SMC-RRLYR-2256  19.422 19.928  0.3532040 0.0000008  2104.86135  0.316  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2265  19.226 19.723  0.3577167 0.0000007  2090.61192  0.318  0.162 5.027  0.000   -  
OGLE-SMC-RRLYR-2276  18.784 19.188  0.3335938 0.0000004  2090.67114  0.356  0.299 4.576  0.000   -  
OGLE-SMC-RRLYR-2284  19.259 19.831  0.3927903 0.0000010  2104.68750  0.256  0.171 4.896  0.000   -  
OGLE-SMC-RRLYR-2309  19.191 19.696  0.3638532 0.0000011  2104.74946  0.273  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2344  19.133 19.582  0.3316850 0.0000005  2090.86140  0.373  0.223 4.758  0.000   -  
OGLE-SMC-RRLYR-2345  19.388 19.877  0.3571229 0.0000008  2090.69768  0.369  0.257 4.673  0.000   -  
OGLE-SMC-RRLYR-2363  18.979 19.421  0.4191333 0.0000025  2090.73990  0.149  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2368  18.854 19.277  0.3830492 0.0000009  2090.56308  0.280  0.072 4.903  0.074 3.184
OGLE-SMC-RRLYR-2382  19.158 19.740  0.3797861 0.0000013  2090.83698  0.247  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2407  18.942 19.444  0.3602288 0.0000007  2090.58367  0.252  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2438  19.162 19.648  0.3863858 0.0000015  2090.85470  0.188  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2442  19.397 19.954  0.3393572 0.0000006  2090.66859  0.335  0.261 5.102  0.000   -  
OGLE-SMC-RRLYR-2444  18.924 19.406  0.3620566 0.0000007  2090.56857  0.266  0.145 5.153  0.072 3.245
OGLE-SMC-RRLYR-2456  18.746 19.253  0.3861873 0.0000007  2090.57205  0.286  0.181 4.895  0.000   -  
OGLE-SMC-RRLYR-2469  18.830 19.264  0.3472758 0.0000006  2090.79006  0.330  0.186 5.135  0.000   -  
OGLE-SMC-RRLYR-2471  18.932 19.437  0.4106324 0.0000008  2090.83311  0.292  0.167 4.989  0.000   -  
